snapshot,unix_time,vehicle_id,lon,lat
52,561,IDV1257463060,126.983075,37.572823
52,561,IDV1257463340,127.025125,37.629276
52,561,IDV1257463570,127.045431,37.620766
52,561,IDV1257463630,127.066722,37.639385
52,561,IDV1257464540,127.015891,37.569527
52,561,IDV1257464550,127.011533,37.528865
52,561,IDV1257465140,126.995923,37.503494
52,561,IDV1257465280,127.040135,37.687826
52,561,IDV1257465350,127.040343,37.687177
52,561,IDV1257465360,127.040814,37.687823
52,561,IDV1257465740,127.000819,37.607869
52,561,IDV1257468880,126.922275,37.524768
52,561,IDV1257468970,126.821366,37.545894
52,561,IDV1257470090,127.069081,37.633857
52,561,IDV1257470290,127.005713,37.588288
52,561,IDV1257470310,126.956327,37.557419
52,561,IDV1257470340,127.014680,37.573009
52,561,IDV1257470480,127.103882,37.613216
52,561,IDV1257471030,126.931577,37.562408
52,561,IDV1257472520,126.903181,37.563618
52,561,IDV1257473810,127.131087,37.469472
52,561,IDV1257473940,126.867755,37.553909
52,561,IDV1257474400,126.994141,37.610993
52,561,IDV1257475590,127.110546,37.516751
52,561,IDV1257475920,127.171422,37.556913
52,561,IDV1257479060,127.028406,37.620399
52,561,IDV1257479080,127.128559,37.468753
52,561,IDV1257479270,126.946270,37.587012
52,561,IDV1257479300,127.033750,37.485114
52,561,IDV1257479320,127.042228,37.689940
52,561,IDV1257479440,127.033518,37.507915
52,561,IDV1257479470,127.023501,37.506570
52,561,IDV1257479480,127.129133,37.469012
52,561,IDV1257479530,127.041872,37.579019
52,561,IDV1257480070,127.064817,37.484338
52,561,IDV1257480690,127.139684,37.471230
52,561,IDV1257483140,126.966112,37.566463
52,561,IDV1257483240,127.012921,37.493305
52,561,IDV1257483550,127.035284,37.500212
52,561,IDV1257485160,126.978690,37.575649
52,561,IDV1257485350,127.033003,37.499687
52,561,IDV1257485430,126.931341,37.562532
52,561,IDV1257485950,127.047620,37.581818
52,561,IDV1257487230,127.024845,37.603976
52,561,IDV1257487280,127.067844,37.635639
52,561,IDV1257487740,127.048696,37.613625
52,561,IDV1257487870,126.940339,37.559808
52,561,IDV1257488480,126.930256,37.563660
52,561,IDV1257488490,126.941134,37.556521
52,561,IDV1257488520,126.975205,37.560371
52,561,IDV1257489940,127.045473,37.463304
52,561,IDV1257489950,127.030018,37.493419
52,561,IDV1257490100,127.092863,37.471240
52,561,IDV1257491480,127.104339,37.613351
52,561,IDV1257493020,126.946779,37.586591
52,561,IDV1257493300,126.966388,37.565560
52,561,IDV1257493830,126.915549,37.591344
52,561,IDV1257495030,126.877529,37.581611
52,561,IDV1257495250,126.960756,37.558383
52,561,IDV1257495530,126.996621,37.570691
52,561,IDV1257495670,126.890179,37.478975
52,561,IDV1257496410,127.061784,37.650927
52,561,IDV1257496530,126.943571,37.562880
52,561,IDV1257496540,126.800704,37.561600
52,561,IDV1257496570,126.902726,37.562748
52,561,IDV1257496580,126.808281,37.561768
52,561,IDV1257496600,126.838463,37.558586
52,561,IDV1257496610,126.969405,37.568425
52,561,IDV1257496710,126.945908,37.565374
52,561,IDV1257497130,127.106118,37.615079
52,561,IDV1257497150,127.104116,37.613288
52,561,IDV1257497260,126.841082,37.508614
52,561,IDV1257497480,126.931593,37.556810
52,561,IDV1257497550,126.972815,37.555639
52,561,IDV1257497860,126.989817,37.577541
52,561,IDV1257497870,126.929682,37.564189
52,561,IDV1257498080,127.072762,37.544281
52,561,IDV1257499010,126.940330,37.559428
52,561,IDV1257510030,127.028692,37.527425
52,561,IDV1257511120,126.878886,37.581688
52,561,IDV1257511130,127.023208,37.633616
52,561,IDV1257511140,126.899262,37.573689
52,561,IDV1257512180,127.025136,37.576237
52,561,IDV1257512530,127.045980,37.580446
52,561,IDV1257512810,127.012827,37.572190
52,561,IDV1257512850,127.006122,37.566221
52,561,IDV1257512950,127.126763,37.444213
52,561,IDV1257512980,127.003828,37.505922
52,561,IDV1257513640,126.877228,37.581509
52,561,IDV1257513660,126.877278,37.581662
52,561,IDV1257513700,127.063243,37.455493
52,561,IDV1257513750,127.039312,37.469428
52,561,IDV1257513760,126.903639,37.576539
52,561,IDV1257513900,127.073086,37.625111
52,561,IDV1257513960,127.075107,37.619548
52,561,IDV1257513980,126.990997,37.566266
52,561,IDV1257514180,126.841599,37.540353
52,561,IDV1257515840,126.982712,37.565705
52,561,IDV1257516430,126.877241,37.581543
52,561,IDV1257516510,126.929101,37.557960
52,561,IDV1257517130,127.050955,37.625214
52,561,IDV1257517500,126.967224,37.506941
52,561,IDV1257518020,126.855426,37.560867
52,561,IDV1257519120,126.884022,37.547551
52,561,IDV1257519160,126.836001,37.507489
52,561,IDV1257520230,127.128702,37.469656
52,561,IDV1257520260,126.961310,37.507913
52,561,IDV1257520270,127.036836,37.481856
52,561,IDV1257520280,127.089343,37.463177
52,561,IDV1257524510,126.878116,37.595106
52,561,IDV1257525560,127.129299,37.468870
52,561,IDV1257526170,126.933585,37.556240
52,561,IDV1257526330,126.977621,37.545810
52,561,IDV1257526350,127.017803,37.521485
52,561,IDV1257526360,127.001126,37.537590
52,561,IDV1257526510,126.910308,37.578600
52,561,IDV1257526900,126.881588,37.591840
52,561,IDV1257528020,127.019053,37.602748
52,561,IDV1257528030,127.002249,37.577350
52,561,IDV1257528040,126.994959,37.570515
52,561,IDV1257528680,127.060347,37.725302
52,561,IDV1257529150,127.012271,37.538185
52,561,IDV1257529230,127.021501,37.596973
52,561,IDV1257529270,126.928293,37.524452
52,561,IDV1257530090,127.023305,37.635604
52,561,IDV1257530720,127.013691,37.572434
52,561,IDV1257531010,127.038638,37.478328
52,561,IDV1257532020,126.989224,37.570254
52,561,IDV1257532090,127.061778,37.511841
52,561,IDV1257534460,126.823831,37.492829
52,561,IDV1257540250,126.973049,37.570113
52,561,IDV948000610,127.057886,37.504573
52,561,IDV948000611,127.043945,37.510007
52,561,IDV948000613,127.054192,37.488860
52,561,IDV948000616,127.039735,37.494732
52,561,IDV948000619,127.034931,37.504966
52,561,IDV948001201,126.880621,37.580595
52,561,IDV948001205,126.880533,37.580636
52,561,IDV948001300,127.051097,37.512348
52,561,IDV948001306,127.020075,37.516400
53,571,IDV1257027090,127.180149,37.561636
53,571,IDV1257027100,126.999687,37.570876
53,571,IDV1257027230,127.144623,37.534932
53,571,IDV1257027700,127.138615,37.519281
53,571,IDV1257027920,127.112423,37.615980
53,571,IDV1257062280,127.048896,37.575149
53,571,IDV1257062360,127.072177,37.592986
53,571,IDV1257062520,127.057554,37.572846
53,571,IDV1257062530,127.034829,37.578152
53,571,IDV1257062580,127.043833,37.578155
53,571,IDV1257062660,126.936563,37.560007
53,571,IDV1257062700,127.079215,37.581444
53,571,IDV1257062730,127.005507,37.588232
53,571,IDV1257062820,126.978664,37.575580
53,571,IDV1257062870,127.022181,37.580126
53,571,IDV1257062890,126.924272,37.525581
53,571,IDV1257063080,127.085999,37.594251
53,571,IDV1257063100,127.086863,37.591031
53,571,IDV1257063310,127.132331,37.600865
53,571,IDV1257063390,127.147274,37.586473
53,571,IDV1257064320,127.021885,37.509858
53,571,IDV1257064540,126.984810,37.499944
53,571,IDV1257064940,127.161683,37.454727
53,571,IDV1257065020,127.038694,37.478190
53,571,IDV1257065040,127.039468,37.524042
53,571,IDV1257065050,127.036491,37.482154
53,571,IDV1257065070,127.042981,37.465913
53,571,IDV1257065090,127.011298,37.508068
53,571,IDV1257065390,127.027921,37.497798
53,571,IDV1257065870,126.992364,37.557613
53,571,IDV1257065890,126.877304,37.581608
53,571,IDV1257066640,126.920447,37.499978
53,571,IDV1257066680,126.821179,37.491992
53,571,IDV1257066710,126.927088,37.523382
53,571,IDV1257066720,127.002358,37.578094
53,571,IDV1257066730,126.860147,37.506667
53,571,IDV1257066760,126.855685,37.505037
53,571,IDV1257066770,127.039311,37.656554
53,571,IDV1257066850,126.935316,37.513256
53,571,IDV1257066900,126.820839,37.491811
53,571,IDV1257067090,126.899324,37.457831
53,571,IDV1257067190,126.867022,37.499533
53,571,IDV1257067220,127.003042,37.587237
53,571,IDV1257067230,126.989086,37.570254
53,571,IDV1257067240,126.859996,37.496942
53,571,IDV1257067260,126.885236,37.506843
53,571,IDV1257067360,126.902125,37.491957
53,571,IDV1257067370,126.992306,37.560932
53,571,IDV1257067390,126.943786,37.513744
53,571,IDV1257067560,126.857190,37.497338
53,571,IDV1257067910,126.921481,37.523878
53,571,IDV1257067940,127.043934,37.689936
53,571,IDV1257067950,127.043354,37.690305
53,571,IDV1257067980,126.956338,37.513653
53,571,IDV1257068480,127.063995,37.659369
53,571,IDV1257079030,126.927210,37.558585
53,571,IDV1257079190,126.956417,37.545821
53,571,IDV1257079240,126.926444,37.558699
53,571,IDV1257079790,126.924877,37.557672
53,571,IDV1257079810,126.914740,37.550202
53,571,IDV1257079820,126.907779,37.546539
53,571,IDV1257079840,126.948817,37.556961
53,571,IDV1257079960,126.973057,37.556034
53,571,IDV1257080150,126.956527,37.545886
53,571,IDV1257080160,126.914555,37.550048
53,571,IDV1257080210,126.993144,37.566370
53,571,IDV1257081620,126.921177,37.555223
53,571,IDV1257083170,126.850442,37.524803
53,571,IDV1257083180,126.862406,37.545468
53,571,IDV1257093750,126.972073,37.557419
53,571,IDV1257093770,127.039924,37.528159
53,571,IDV1257095160,126.991166,37.543541
53,571,IDV1257095180,127.125416,37.479183
53,571,IDV1257095240,126.927819,37.515726
53,571,IDV1257095250,127.098517,37.486139
53,571,IDV1257095560,127.111181,37.477026
53,571,IDV1257095580,127.069606,37.483084
53,571,IDV1257095590,127.070329,37.495359
53,571,IDV1257095600,127.028461,37.495688
53,571,IDV1257095630,126.977018,37.565304
53,571,IDV1257095810,126.976698,37.555441
53,571,IDV1257095840,127.029524,37.493916
53,571,IDV1257095850,127.127053,37.479771
53,571,IDV1257112250,127.018068,37.657338
53,571,IDV1257112270,127.033290,37.646197
53,571,IDV1257112280,127.029903,37.616365
53,571,IDV1257112290,127.036176,37.589574
53,571,IDV1257112320,127.023507,37.578371
53,571,IDV1257112330,127.014231,37.648430
53,571,IDV1257112340,126.977334,37.570007
53,571,IDV1257112410,126.975016,37.563280
53,571,IDV1257112420,126.966865,37.566131
53,571,IDV1257112570,127.027591,37.606280
53,571,IDV1257112680,127.030908,37.584241
53,571,IDV1257112870,127.023287,37.635886
53,571,IDV1257118140,127.020318,37.513697
53,571,IDV1257118220,127.000576,37.504825
53,571,IDV1257118280,126.818120,37.545463
53,571,IDV1257118430,127.005682,37.536494
53,571,IDV1257118450,127.042157,37.690063
53,571,IDV1257118470,127.042319,37.690067
53,571,IDV1257118480,127.042036,37.466968
53,571,IDV1257118560,127.033384,37.646363
53,571,IDV1257118570,127.003600,37.587509
53,571,IDV1257118600,127.035096,37.483399
53,571,IDV1257118630,127.024283,37.504824
53,571,IDV1257118710,126.931317,37.608942
53,571,IDV1257122380,126.907554,37.516645
53,571,IDV1257122430,127.096941,37.599089
53,571,IDV1257132020,127.004492,37.563696
53,571,IDV1257132130,127.021720,37.597983
53,571,IDV1257132150,126.890030,37.456916
53,571,IDV1257132160,126.903084,37.484279
53,571,IDV1257132170,127.044998,37.677406
53,571,IDV1257132190,126.953061,37.546742
53,571,IDV1257132300,127.024601,37.630420
53,571,IDV1257132360,126.975093,37.570082
53,571,IDV1257132400,126.889567,37.509845
53,571,IDV1257132420,127.017839,37.593513
53,571,IDV1257132610,126.830485,37.493253
53,571,IDV1257132620,126.960828,37.558410
53,571,IDV1257132740,127.024467,37.603770
53,571,IDV1257132790,126.902493,37.484233
53,571,IDV1257132800,126.981782,37.570201
53,571,IDV1257132830,127.029813,37.617277
53,571,IDV1257132850,127.043354,37.690346
53,571,IDV1257132870,126.977295,37.567963
53,571,IDV1257412010,127.003427,37.571019
53,571,IDV1257412250,127.086099,37.592500
53,571,IDV1257412300,127.102588,37.614165
53,571,IDV1257412400,127.095211,37.585172
53,571,IDV1257412640,127.052345,37.586752
53,571,IDV1257412740,126.888211,37.579745
53,571,IDV1257412750,126.955944,37.557410
53,571,IDV1257412760,126.889681,37.571234
53,571,IDV1257412820,126.901957,37.565191
53,571,IDV1257412850,126.912027,37.552979
53,571,IDV1257413030,126.894017,37.567861
53,571,IDV1257413130,126.968898,37.575625
53,571,IDV1257413500,126.797383,37.577608
53,571,IDV1257413630,127.024753,37.503396
53,571,IDV1257413670,127.027181,37.639388
53,571,IDV1257413870,127.008738,37.589707
53,571,IDV1257413890,127.031392,37.490028
53,571,IDV1257413920,126.975619,37.570364
53,571,IDV1257413930,126.814473,37.579908
53,571,IDV1257414060,126.915151,37.550489
53,571,IDV1257414360,126.989572,37.577469
53,571,IDV1257414430,126.922533,37.566550
53,571,IDV1257415480,127.064169,37.590693
53,571,IDV1257415620,127.035048,37.588690
53,571,IDV1257415680,127.040159,37.687662
53,571,IDV1257415840,127.043940,37.583967
53,571,IDV1257415990,126.964102,37.531920
53,571,IDV1257416060,127.062506,37.481284
53,571,IDV1257416080,127.067318,37.486292
53,571,IDV1257416090,127.038684,37.470524
53,571,IDV1257416130,127.007479,37.532675
53,571,IDV1257416160,126.956679,37.575502
53,571,IDV1257416450,127.000274,37.617211
53,571,IDV1257416550,126.982310,37.565191
53,571,IDV1257418120,127.128673,37.469945
53,571,IDV1257418170,126.837036,37.508469
53,571,IDV1257418210,126.868062,37.549229
53,571,IDV1257418320,126.895958,37.575178
53,571,IDV1257418340,126.929631,37.564254
53,571,IDV1257418350,126.937023,37.558092
53,571,IDV1257418530,126.980397,37.561483
53,571,IDV1257419100,127.024133,37.504986
53,571,IDV1257420020,127.043765,37.669805
53,571,IDV1257420050,127.021967,37.509834
53,571,IDV1257420430,127.015746,37.589695
53,571,IDV1257420460,126.962975,37.538790
53,571,IDV1257421030,126.972787,37.556454
53,571,IDV1257421160,127.013289,37.572330
53,571,IDV1257421170,126.984565,37.576105
53,571,IDV1257421310,126.962483,37.523353
53,571,IDV1257421420,126.931819,37.567949
53,571,IDV1257421770,127.045477,37.463248
53,571,IDV1257423920,127.048876,37.582875
53,571,IDV1257424270,126.974746,37.570199
53,571,IDV1257424280,127.092479,37.598165
53,571,IDV1257424300,126.877383,37.581642
53,571,IDV1257425150,126.831108,37.493190
53,571,IDV1257425660,126.877351,37.581740
53,571,IDV1257427250,126.864977,37.525885
53,571,IDV1257428450,126.838222,37.507184
53,571,IDV1257428480,126.915264,37.550558
53,571,IDV1257430010,126.982909,37.569584
53,571,IDV1257430180,126.987059,37.538854
53,571,IDV1257430210,127.021281,37.523629
53,571,IDV1257430220,126.993815,37.561264
53,571,IDV1257430250,126.940139,37.512879
53,571,IDV1257430380,127.011915,37.516380
53,571,IDV1257430440,127.014339,37.516999
53,571,IDV1257430660,126.981462,37.570258
53,571,IDV1257430670,127.035499,37.529188
53,571,IDV1257430680,127.041339,37.527773
53,571,IDV1257431000,126.993886,37.611148
53,571,IDV1257431010,127.023090,37.507246
53,571,IDV1257431020,127.034331,37.555338
53,571,IDV1257431090,127.052770,37.483147
53,571,IDV1257431140,126.985918,37.534851
53,571,IDV1257431190,127.012378,37.549423
53,571,IDV1257431500,126.971923,37.545229
53,571,IDV1257431580,127.009239,37.531208
53,571,IDV1257431650,127.038476,37.477907
53,571,IDV1257431700,126.993494,37.534492
53,571,IDV1257431870,127.045454,37.466492
53,571,IDV1257431930,126.980161,37.520543
53,571,IDV1257431940,126.982967,37.566005
53,571,IDV1257432010,127.024653,37.504310
53,571,IDV1257432030,127.022989,37.507606
53,571,IDV1257432040,127.007542,37.550321
53,571,IDV1257432060,127.019270,37.516781
53,571,IDV1257432180,127.013802,37.649391
53,571,IDV1257432210,127.032638,37.602851
53,571,IDV1257432230,127.030777,37.583978
53,571,IDV1257432360,127.009810,37.570154
53,571,IDV1257432400,127.025192,37.618280
53,571,IDV1257432420,127.022446,37.496282
53,571,IDV1257432450,127.009014,37.567575
53,571,IDV1257432470,127.019260,37.574089
53,571,IDV1257432500,127.013608,37.572471
53,571,IDV1257432530,127.027420,37.498344
53,571,IDV1257432700,127.021310,37.511300
53,571,IDV1257432750,127.024593,37.503846
53,571,IDV1257432760,127.013946,37.492331
53,571,IDV1257432920,127.063564,37.479894
53,571,IDV1257433440,127.005181,37.506223
53,571,IDV1257433700,127.075943,37.458596
53,571,IDV1257434510,126.889259,37.574246
53,571,IDV1257434720,127.055196,37.674749
53,571,IDV1257434830,127.070199,37.638110
53,571,IDV1257434870,127.040643,37.658505
53,571,IDV1257434950,126.986348,37.570201
53,571,IDV1257435010,127.000003,37.570860
53,571,IDV1257435210,127.052489,37.646063
53,571,IDV1257435220,127.008982,37.589774
53,571,IDV1257435420,126.908038,37.568031
53,571,IDV1257435780,127.051374,37.618127
53,571,IDV1257436020,126.973409,37.570175
53,571,IDV1257436080,127.042736,37.613964
53,571,IDV1257436110,126.992298,37.570455
53,571,IDV1257436140,126.976709,37.560661
53,571,IDV1257436170,127.030167,37.608775
53,571,IDV1257436290,126.760087,37.686571
53,571,IDV1257436570,127.043199,37.465645
53,571,IDV1257436730,127.110782,37.476883
53,571,IDV1257436970,127.142973,37.481400
53,571,IDV1257436980,127.019521,37.573917
53,571,IDV1257438080,127.031537,37.662088
53,571,IDV1257438300,126.973651,37.538905
53,571,IDV1257438340,126.952158,37.513430
53,571,IDV1257438570,126.971945,37.545430
53,571,IDV1257438710,126.982647,37.566494
53,571,IDV1257438730,127.013873,37.660722
53,571,IDV1257438820,127.014219,37.660634
53,571,IDV1257438840,127.029155,37.494692
53,571,IDV1257438870,127.008476,37.571163
53,571,IDV1257439010,126.988682,37.566135
53,571,IDV1257439110,127.027667,37.606386
53,571,IDV1257439150,126.931424,37.518855
53,571,IDV1257439350,127.002159,37.574460
53,571,IDV1257439500,126.932212,37.527110
53,571,IDV1257439900,127.035292,37.634270
53,571,IDV1257440150,127.028701,37.495414
53,571,IDV1257440220,127.014106,37.660715
53,571,IDV1257440270,126.972658,37.542224
53,571,IDV1257440280,127.014053,37.660719
53,571,IDV1257440500,126.987846,37.565708
53,571,IDV1257440580,126.968198,37.529550
53,571,IDV1257440710,126.997465,37.570733
53,571,IDV1257441050,126.877791,37.581427
53,571,IDV1257441060,127.086313,37.596562
53,571,IDV1257441100,126.845059,37.557818
53,571,IDV1257441150,126.980566,37.570345
53,571,IDV1257441400,126.938441,37.555540
53,571,IDV1257441560,126.909707,37.581919
53,571,IDV1257441610,127.076911,37.552556
53,571,IDV1257441670,126.992215,37.570426
53,571,IDV1257441750,127.047739,37.570388
53,571,IDV1257441770,126.915214,37.572528
53,571,IDV1257442510,127.105333,37.614133
53,571,IDV1257442640,127.010910,37.535000
53,571,IDV1257442740,127.018587,37.518949
53,571,IDV1257442770,127.096582,37.601842
53,571,IDV1257443390,127.082750,37.601802
53,571,IDV1257443410,127.056435,37.590756
53,571,IDV1257443430,126.927827,37.527787
53,571,IDV1257443440,127.068546,37.589031
53,571,IDV1257443560,127.019416,37.516536
53,571,IDV1257443620,127.038274,37.477907
53,571,IDV1257443710,126.982922,37.556252
53,571,IDV1257443730,127.054193,37.582508
53,571,IDV1257443930,127.044134,37.509336
53,571,IDV1257443940,127.030690,37.528289
